"V1"	"V2"	"V3"	"V4"	"V5"
"Phyca11_128135"	37.8386656823014	34.9352136199973	16.8901049590693	4.09166709743909	2.30086553904967
"Phyca11_551419"	0	8.08154186137905	30.3249922530317	32.2252206918298	66.469911402533
"Phyca11_511817"	0	7.24917363177684	0	3.29991015206544	19.5362132699719
"Phyca11_557105"	27.7781894167151	22.6744149381726	96.1053573574215	83.5555266385412	95.6571645703301
"Phyca11_566962"	369.182342020863	190.397309945606	196.914753568255	174.264370799914	176.528023855266
"Phyca11_506632"	163.125833580972	117.995593910571	68.6041817360396	66.4303874748988	48.2727116964307
"Phyca11_60953"	35.6574033254755	8.08154186137905	11.9400779085731	0	3.22469500135282
"Phyca11_510153"	19.3008582625005	15.1849015296824	38.6592201908219	48.3527163092313	73.5818941977381
"Phyca11_39946"	62.4789875910776	12.6055066529461	28.1507614267609	1.97994609123926	5.92558896790586
"Phyca11_121937"	93.7382750569206	147.481299436111	181.015018692562	234.166504962462	286.420545175747
"Phyca11_504313"	79.5234050101632	75.0410114647878	29.1307625555536	20.8710342003782	19.0195333189038
"Phyca11_122508"	8.5001386525838	65.5346317669281	40.1492179777444	93.8704957126367	78.4269722861098
"Phyca11_11856"	9.16072280650918	0	0	29.1690923123621	18.8992005362184
"Phyca11_40482"	90.7579827462641	20.5309510156939	10.4452685231839	24.8100508699231	12.7968898544493
"Phyca11_529271"	0	0	0	24.7117392812023	6.9643606838147
"Phyca11_21400"	100.328357864539	25.543926805693	24.9681509727496	15.8593367872375	29.1701912276567
"Phyca11_21609"	66.2729585491258	121.012270481516	226.950888550762	194.965108709898	240.015541858222
"Phyca11_504875"	4.58036140325459	41.9453982150119	9.57285539906954	3.87863159161262	5.80084277769224
"PcRxLR383"	20.3159817224061	10.7023825071808	6.71744364698117	0	0
"Phyca11_131335"	32.0628701929834	109.958368258361	14.8500811514886	6.07161318867836	4.1991028190012
"Phyca11_529108"	60.9920132116427	31.0993140307219	20.3453226241763	4.09166709743909	2.10651979608979
"Phyca11_117843"	21.0730769784694	13.2403316148516	0	0	3.29705961198825
"Phyca11_504897"	42.2030056489747	6.17841771561375	0	1.23870346996027	2.54389021207762
"Phyca11_7941"	0	0	0	0.659982030413087	21.525349499786
"Phyca11_538324"	13.0805000558384	44.2346761009641	41.5146319429103	58.6307205124544	75.0762529204403
"Phyca11_506742"	72.9488478677221	277.020737074884	124.788541282608	204.67235782087	559.257298395548
"Phyca11_125275"	4.58036140325459	33.6787089074582	0	18.6952494168614	27.828819505829
"PcRxLR342"	12.5729383258856	40.4373606046401	11.7524683538995	7.42504057574429	1.41712548275806
"Phyca11_112615"	0	9.04792958313412	20.0727154130805	4.09166709743909	0
"Phyca11_540084"	9.76479563859986	25.6897407691665	78.1502536131373	35.4916675176555	57.8489257890253
"Phyca11_510995"	26.2175114335115	20.3436912831549	51.6072717050032	101.745185788554	76.5224612093115
"Phyca11_42588"	0	2.57939487673627	49.9144945299543	20.6200721837632	12.3888041491538
"Phyca11_507726"	37.0185714136294	64.3794733764712	83.0397973483637	164.214757187641	148.158127959783
"Phyca11_550574"	0	0	0	0	8.55767998907445
"Phyca11_106252"	0	46.469363006579	20.6495249557107	14.4337350779791	6.64101032340345
"Phyca11_15379"	15.3414216030694	75.4265638547733	44.0392223494526	49.8197649472024	69.5056007548165
"Phyca11_15653"	5.18443423534527	36.3506775072818	41.7782343818237	40.8220380850548	57.6260257309823
"Phyca11_39565"	0	0	3.67442234021919	11.6620320413662	17.1218988466651
"Phyca11_12067"	7.99257692263098	0	2.85541175208836	7.01602056194626	27.7822521516213
"Phyca11_126714"	73.6910981990105	8.75781259235002	38.8116119814338	13.855013638432	12.4740673853996
"Phyca11_505818"	628.748189250122	1029.55506623756	932.535780537679	735.074749285342	713.793017079079
"Phyca11_552814"	0	0	11.4798611428037	23.4875421149707	15.531771939916
"Phyca11_504506"	4.58036140325459	12.4079633852494	43.8728496802315	58.5169723191467	45.0841833017624
"Phyca11_122332"	7.34884468043837	7.10335966830333	41.6986188539607	51.1633215804308	37.3030250068184
"Phyca11_552312"	12.5729383258856	4.52396479156706	0	0	6.45014768501243
"Phyca11_120336"	31.1167013323228	68.3749334906933	22.600928463246	14.7353572343829	19.765889981503
"Phyca11_555916"	51.7744387130976	20.0950200614363	2.85541175208836	8.18333419487819	1.21754408531237
"Phyca11_548688"	11.2117702377317	45.3060333673285	0	22.8509802916175	26.1769431281141
"Phyca11_548649"	37.9768431814991	41.0204562623224	10.1726613120882	10.34206798054	9.54496879197104
"Phyca11_551334"	84.2416035424144	22.9645319289567	45.067649907802	19.8526922959558	44.7060570790882
"Phyca11_544662"	19.9217830063239	32.7931004374698	48.7432612028647	53.9910782422394	90.5597827138146
"Phyca11_506185"	0	0	15.3418930376965	0	9.15107693228965
"Phyca11_558581"	0	39.5118173017492	18.7388965683532	25.5559290410932	46.916720430262
"Phyca11_42560"	53.6435089014055	84.328679474434	174.507599720953	138.879986663017	149.666951951901
"Phyca11_102467"	40.8586894725535	27.831853951694	9.90005410099238	4.37609244029391	4.90316594822225
"Phyca11_509083"	22.2980745543835	54.3125171813972	31.7717812309965	68.9359959874645	83.3213798448574
"Phyca11_105742"	226.263206605081	264.419134602243	99.7432084707753	31.8829549651689	405.913649323088
"Phyca11_545283"	12.4764272237477	63.205860202063	10.4452685231839	6.65033462822554	15.1349505066232
"Phyca11_511709"	0	27.4470509514583	37.8846073664923	22.035803139184	51.8185757648887
"Phyca11_554321"	8.5001386525838	0	8.89705660181115	27.2704068119887	27.3929388148589
"Phyca11_102852"	0	34.6962245832351	50.782096055602	42.282863329515	41.3722795710212
"Phyca11_19920"	19.2043471603626	19.0223120551207	0	0	1.27941974661411
"Phyca11_108309"	25.0097061395313	0	0	0.659982030413087	1.4572148887696
"Phyca11_537682"	81.5410169186277	39.8964601057731	128.826115126865	155.248865174584	146.372819072292
"Phyca11_14400"	10.3688684706905	40.8746422988488	61.0671569708352	50.6115218925761	30.1764998303938
"Phyca11_12777"	20.3724930442408	35.5818330532235	4.95002705049619	12.1766897035965	2.89612662681786
"Phyca11_567766"	6.63140883447707	35.8084262684637	47.6006745564343	12.6163101684717	9.14669291438461
"Phyca11_130684"	0	19.7088663212494	27.5545781573655	13.0081333687208	2.7434716095233
"Phyca11_511802"	19.7119088903155	9.04792958313412	6.52983409230755	57.4479702749356	34.9171547015193
"Phyca11_556096"	9.76479563859986	7.10335966830333	0	1.97994609123926	11.1731418487565
"Phyca11_536564"	7.34884468043837	23.9012683529669	8.62444939071538	0	1.36831731769185
"Phyca11_11220"	28.0297299297835	35.6744067763108	43.7106701847261	18.0614046529767	4.33157290065934
"Phyca11_526244"	40.9948599847933	44.6609248702653	14.0662883274195	31.7016225766201	71.8152070481859
"Phyca11_559357"	33.5098447921152	77.6730452317089	44.0974364839029	23.4803618709534	24.2617309513989
"Phyca11_107630"	45.9297606940282	31.3479852524405	18.4699120008807	18.4270905866974	6.53817597914733
"Phyca11_511070"	57.8986261878231	22.9645319289567	27.3669686026918	7.39157724950453	20.2675964145923
"Phyca11_103296"	38.8304495397002	8.75781259235002	7.80543880258455	1.23870346996027	0.657136749069924
"Phyca11_60922"	40.1244017148595	29.4448611066752	11.6674706974774	5.88471494938024	5.76858521343044
"Phyca11_19543"	391.629352955809	468.302452790076	418.649743448788	661.97893905916	697.736326047627
"Phyca11_503767"	107.563499160905	345.516384650246	191.068544810142	56.6407313020352	244.339310045214
"Phyca11_502682"	60.1887708547035	136.384431743738	132.420351409128	142.135555672149	252.678199865303
"Phyca11_555726"	0	0	0	9.02210391971387	13.1104303871515
"Phyca11_544701"	85.3242832855159	34.6865423982787	30.9563932864889	21.5644795570311	22.3675875829628
"Phyca11_539688"	17.1532997291402	45.0021698150713	0	2.55866753078645	16.0336574844275
"Phyca11_566589"	13.0805000558384	22.2882611979857	3.67442234021919	8.08502260615738	0.86195380100141
"Phyca11_540488"	10.6645490976769	12.3568354312275	43.3846604376468	17.8294121246392	73.2271026289216
"Phyca11_502575"	38.7907901295983	162.199869324041	72.5372304087453	46.5823041791859	66.9366056986022
"Phyca11_560103"	20.9765658763315	7.10335966830333	5.22263426159196	0	0.71118056862193
"Phyca11_504469"	234.3168409276	291.84290484682	268.760542825468	399.026033292972	473.345168989379
"Phyca11_535097"	128.055651175855	145.745465910096	174.588974733752	276.709264354047	314.856182250662
"Phyca11_5582"	0	28.7685903757042	16.7024954043957	3.87863159161262	25.1498453844672
"Phyca11_535709"	6.63140883447707	16.0069862241269	26.0063662359927	63.2505947253461	23.683868456685
"Phyca11_21176"	59.0479131730105	98.4422237377519	74.3410537241356	36.2681336741363	23.1785643722556
"Phyca11_108292"	42.538345686063	28.1765619228154	8.89705660181115	11.9807051956249	2.98837806746632
"Phyca11_568375"	151.995389150402	351.415277145994	365.693751035242	276.181981481211	364.111998889073
"Phyca11_530906"	0	7.73818463020881	14.5228824495657	16.6340427347563	27.4314269012167
"Phyca11_83343"	335.274893209658	80.2406456371245	119.771690628015	138.781656201004	175.605303835078
"Phyca11_111948"	130.175653206322	127.254372168886	39.577220033581	47.9365160514159	53.1656201281591
"Phyca11_42247"	0	28.8528326537863	34.2683991607234	26.1708043167004	5.89421832094899
"Phyca11_16533"	7.89606582049312	18.8764980916472	16.2459012822495	7.20467901020641	2.80722905574012
"Phyca11_9784"	32.3982102300717	17.1294714445132	5.22263426159196	0.659982030413087	3.34396835177729
"Phyca11_574993"	27.4825087897288	84.9220586672739	115.533869093682	99.5990586894901	113.679911959951
"Phyca11_537865"	0	28.7050666001603	40.8298283734695	52.5059024898612	48.7208457693429
"Phyca11_73404"	19.9217830063239	33.4279253993753	102.899364418735	84.9015966268377	28.1683870806971
"Phyca11_117869"	20.4690041463787	59.500517078625	59.5407524650074	98.74497930247	100.007994211799
"Phyca11_58182"	46.1624423084058	8.75781259235002	8.07804601368032	1.31996406082617	3.63056553538564
"CRN_37_547"	22.6902662835077	34.2602936289775	60.7047405048506	25.3618505577778	56.1206752023052
"Phyca11_7804"	7.34884468043837	0	16.7024954043957	35.9268247979819	26.8090513469591
"Phyca11_122940"	12.5729383258856	47.2506032821593	6.71744364698117	3.13738897033363	6.70885368190194
"Phyca11_78752"	7.89606582049312	14.9873582619856	12.4282671511579	10.3159307140117	5.13688669484481
"Phyca11_14958"	349.565205546435	202.119320414928	242.013834088536	136.777478867893	177.754631729545
"Phyca11_505809"	66.0842253147297	2.57939487673627	14.5228824495657	10.7420017256646	7.94065028637815
"Phyca11_126632"	2074.98652454801	3025.72681572132	1901.62737563324	2050.93677024899	908.978658144579
"Phyca11_508199"	11.2117702377317	0	21.1061190778568	7.75726318322524	27.4716102615022
"Phyca11_57493"	131.292036772889	220.102035395119	216.231484126122	138.151458797446	110.599770707571
"Phyca11_550505"	1063.35489626986	826.600694958681	950.64009117374	1449.07299106181	1661.15265375362
"Phyca11_502614"	0	2.57939487673627	5.71082350417672	17.5757330485556	43.352212669504
"Phyca11_511491"	25.1062172416692	46.7201465146619	12.2406575964843	1.23870346996027	4.54232236906339
"Phyca11_510359"	906.410178422424	483.423788048454	378.18730764773	454.271988801465	458.294407086165
"Phyca11_7022"	0	15.8197264915879	37.2088085692339	16.0218579689693	34.3470910146012
"Phyca11_102341"	0	19.7088663212494	38.8468297454956	12.6163101684717	6.88939988591534
"Phyca11_502803"	9.76479563859986	8.75781259235002	10.9334577657687	13.8793906959983	36.867823437473
"Phyca11_82481"	3.31570441723853	8.08154186137905	15.6108776051691	33.9848052175312	41.3915775893527
"Phyca11_553897"	5.18443423534527	22.2882611979857	33.6787869747307	41.1462959633543	62.8327668042389
"Phyca11_69583"	0	57.5677416351148	48.5592742918143	43.5693640641014	32.2909277821451
"Phyca11_15957"	21.8763193354086	14.3525333000802	33.5343862290147	2.55866753078645	2.13354170586579
"Phyca11_532838"	4.58036140325459	16.9319281768164	15.1226883625843	2.63992812165235	43.9419904323522
"Phyca11_576581"	31.0370421419177	24.37864507629	28.0973588907773	1.23870346996027	4.53637231222874
"Phyca11_568635"	109.656553359389	46.5226032469651	71.2895981752837	51.8196249114591	24.9557544671728
"Phyca11_552612"	13.1770111579762	14.8415442985121	36.9362013581381	70.65111242783	50.9705763774277
"Phyca11_506541"	116.758946901484	27.2930657391913	22.3853464317571	13.6924924567002	3.28657066265456
"Phyca11_559281"	0	52.1690532589185	51.4881365104953	9.97638204681934	1.01272703338089
"Phyca11_527381"	5.18443423534527	60.1353420405305	79.0542618576903	95.5459254332516	73.3974508339935
"Phyca11_133393"	0	0	23.720518739288	22.9900812662894	18.6113280197386
"Phyca11_571778"	51.8881420971694	35.9542402319372	44.9418771312019	12.7554111431437	10.9237750589966
"Phyca11_555032"	0	2.57939487673627	15.2836789032463	18.8342045758394	35.5809815493686
"Phyca11_563216"	55.2435059245099	102.238789844326	136.688008578963	134.147103319042	182.51289219672
"Phyca11_542993"	14.3451570418544	25.8872840368632	5.22263426159196	0	1.30644165639012
"Phyca11_112810"	0	2.57939487673627	23.2323294967032	33.0142605777349	28.4852911293055
"Phyca11_511571"	135.775887074006	250.417235317484	270.201331250122	338.761133960571	391.490493271347
"Phyca11_96434"	50.1159233812006	13.2817773839171	10.3918659872004	14.7994210116999	9.2076992987435
"Phyca11_573791"	45.7178795910617	4.52396479156706	11.6674706974774	2.55866753078645	7.03147199960224
"Phyca11_104824"	42.6537156868916	10.7023825071808	51.432300285732	5.99035259781245	10.7590650534387
"Phyca11_530037"	62.9404022201545	89.3520989958025	52.1651242625972	32.5835805658391	14.0176012983451
"Phyca11_510850"	19.3008582625005	13.2403316148516	21.3787262889526	42.4833110220354	45.8145362980485
"Phyca11_16801"	177.957071100966	242.347179691665	230.646943078969	141.25807495136	93.7799468219022
"Phyca11_109646"	22.8452956944382	49.9640176510485	19.7455167111577	57.0896104009263	133.605559424686
"Phyca11_508406"	67.9591024534093	22.9645319289567	23.7787328737383	100.363063975067	90.5152500166797
"Phyca11_21187"	22.3377339644854	50.1319096210004	9.57285539906954	4.09166709743909	2.45499264099988
"Phyca11_12431"	22.2412228623476	13.2817773839171	19.0697179138993	1.89868550037336	3.36575460706749
"Phyca11_510323"	7.99257692263098	40.0008283001811	88.3418826298585	74.8925811618825	58.5424330517952
"Phyca11_568374"	20.9765658763315	26.7604966853295	16.7024954043957	13.0893939595867	4.07169952120362
"Phyca11_4515"	14.9492298739451	33.2807606959506	0	12.1766897035965	0.506363516690445
"Phyca11_42634"	0	19.4601950995308	0	17.8392828784768	14.9177627204429
"Phyca11_502889"	119.007951013015	178.870570261405	272.49754770141	281.770944222091	288.727668838021
"Phyca11_131045"	32.4778694204767	31.1386475134231	4.95002705049619	1.89868550037336	11.0524815708246
"Phyca11_551655"	110.514640421406	132.983112368769	138.452991486669	241.290866148428	233.274054195294
"Phyca11_17207"	245.119567524475	305.688570322044	464.411249592872	295.719660449001	253.231209674648
"Phyca11_130982"	13.0805000558384	47.4889909687202	28.4015612223116	82.3612599148588	59.3226067211197
"Phyca11_546856"	46.6468561697882	79.2231299613476	44.2850460385765	26.4289465773328	21.5573362399149
"Phyca11_529358"	0	2.57939487673627	0	3.29991015206544	14.7151255590499
"Phyca11_536047"	0	29.2473178389785	28.0427673999502	43.005148928283	33.3940950327078
"Phyca11_505203"	9.76479563859986	64.2336594129977	28.7287599242345	1.23870346996027	6.63737598857144
"Phyca11_511337"	96.1590470890993	53.9077484610473	52.6052930977576	33.1460354926955	21.4428535629926
"Phyca11_527734"	0	0	5.22263426159196	9.76334654099286	13.498152645057
"Phyca11_540652"	90.2968364178947	106.220503397075	156.542302249643	148.413082011343	230.795628102592
"Phyca11_115304"	9.16072280650918	27.3441936932131	17.9781001146727	1.23870346996027	4.70705001498334
"Phyca11_130545"	112.280371446601	90.3481380153024	30.218757711157	36.1038522834424	41.4420047144348
"Phyca11_504831"	262.590561236553	275.077678096216	182.822870673707	104.44997625657	135.014525809574
"Phyca11_549026"	12.4764272237477	0	0	0	2.90659793578946
"Phyca11_540122"	32.3982102300717	9.6827545450396	15.3418930376965	0	2.75582470340998
"Phyca11_530302"	8.5001386525838	98.9749529878254	33.6241954839036	53.1440521568341	67.2208584707427
"Phyca11_533520"	24.349121985606	19.3655090900792	54.6987194413219	55.869863953477	20.3248428734519
"Phyca11_15797"	27.1572646728917	31.1918877538092	30.0791685639078	8.05155927991762	45.4101731293955
"Phyca11_504610"	38.2725238084855	4.52396479156706	6.71744364698117	1.31996406082617	12.1814438310447
"Phyca11_537577"	196.318928933982	257.512877047646	147.353670732103	100.745800906643	120.205197400042
"Phyca11_116702"	7.89606582049312	15.1849015296824	0	0	0.506363516690445
"Phyca11_575086"	0	16.0069862241269	2.85541175208836	37.3932158931914	37.0122383155261
"Phyca11_503397"	526.331054964446	618.408817444717	551.715426655371	338.540455832112	359.480321480381
"Phyca11_533064"	54.0357006305298	152.971210795443	87.9969051781461	47.2548740229051	81.1045975662237
"Phyca11_18478"	91.7838107973297	21.4558929683835	21.8401320095655	67.5915090533779	68.3265962741805
